,precision,recall,f1-score,support
1,0.6995967741935484,0.910761154855643,0.79133409350057,381.0
2,0.9448183041722745,0.9236842105263158,0.934131736526946,760.0
3,0.7865497076023392,0.9160045402951191,0.8463555322496067,881.0
4,0.32608695652173914,0.30612244897959184,0.3157894736842105,49.0
5,0.6039823008849557,0.6976149914821125,0.6474308300395257,1174.0
6,0.8739509360877986,0.8243765794842127,0.8484402174764584,32843.0
7,0.7513084386945016,0.8345145171298867,0.7907286202788222,30619.0
8,0.9952379933224895,0.9996345539946473,0.997431428801244,93037.0
9,0.45194805194805193,0.4496124031007752,0.45077720207253885,387.0
10,0.9600886150437883,0.8606715074784336,0.9076658758079031,32226.0
11,0.24799081515499427,0.34477254588986433,0.28848080133555926,2506.0
accuracy,0.9088128582645243,0.9088128582645243,0.9088128582645243,0.9088128582645243
macro avg,0.6946871721478619,0.7334335866560546,0.7107787101612169,194863.0
weighted avg,0.9157214941112025,0.9088128582645243,0.9111792840066373,194863.0
